2016-04-29 14:05:16,135 | WARN  | Transport Connection to: tcp://127.0.0.1:54256 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54256@61616
2016-04-29 14:05:16,158 | WARN  | Transport Connection to: tcp://127.0.0.1:54257 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54257@61616
2016-04-29 14:05:16,177 | WARN  | Transport Connection to: tcp://127.0.0.1:54258 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54258@61616
2016-04-29 14:05:16,263 | WARN  | Transport Connection to: tcp://127.0.0.1:54259 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54259@61616
2016-04-29 14:05:16,286 | WARN  | Transport Connection to: tcp://127.0.0.1:54260 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54260@61616
2016-04-29 14:05:16,307 | WARN  | Transport Connection to: tcp://127.0.0.1:54261 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54261@61616
2016-04-29 14:05:16,326 | WARN  | Transport Connection to: tcp://127.0.0.1:54262 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54262@61616
2016-04-29 14:05:16,347 | WARN  | Transport Connection to: tcp://127.0.0.1:54263 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54263@61616
2016-04-29 14:05:16,427 | WARN  | Transport Connection to: tcp://127.0.0.1:54264 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54264@61616
2016-04-29 14:05:16,449 | WARN  | Transport Connection to: tcp://127.0.0.1:54265 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54265@61616
2016-04-29 14:05:16,469 | WARN  | Transport Connection to: tcp://127.0.0.1:54266 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54266@61616
2016-04-29 14:05:16,493 | WARN  | Transport Connection to: tcp://127.0.0.1:54267 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54267@61616
2016-04-29 14:05:16,512 | WARN  | Transport Connection to: tcp://127.0.0.1:54268 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54268@61616
2016-04-29 14:05:16,592 | WARN  | Transport Connection to: tcp://127.0.0.1:54269 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54269@61616
2016-04-29 14:05:16,616 | WARN  | Transport Connection to: tcp://127.0.0.1:54270 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54270@61616
2016-04-29 14:05:16,664 | WARN  | Transport Connection to: tcp://127.0.0.1:54271 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54271@61616
2016-04-29 14:05:16,685 | WARN  | Transport Connection to: tcp://127.0.0.1:54272 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54272@61616
2016-04-29 14:05:16,749 | WARN  | Transport Connection to: tcp://127.0.0.1:54273 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54273@61616
2016-04-29 14:05:16,772 | WARN  | Transport Connection to: tcp://127.0.0.1:54274 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54274@61616
2016-04-29 14:05:16,793 | WARN  | Transport Connection to: tcp://127.0.0.1:54275 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54275@61616
2016-04-29 14:05:16,815 | WARN  | Transport Connection to: tcp://127.0.0.1:54276 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54276@61616
2016-04-29 14:05:16,835 | WARN  | Transport Connection to: tcp://127.0.0.1:54277 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54277@61616
2016-04-29 14:05:16,853 | WARN  | Transport Connection to: tcp://127.0.0.1:54278 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54278@61616
2016-04-29 14:05:16,932 | WARN  | Transport Connection to: tcp://127.0.0.1:54279 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54279@61616
2016-04-29 14:05:16,956 | WARN  | Transport Connection to: tcp://127.0.0.1:54280 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54280@61616
2016-04-29 14:05:16,978 | WARN  | Transport Connection to: tcp://127.0.0.1:54281 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54281@61616
2016-04-29 14:05:16,997 | WARN  | Transport Connection to: tcp://127.0.0.1:54282 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54282@61616
2016-04-29 14:05:17,017 | WARN  | Transport Connection to: tcp://127.0.0.1:54283 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54283@61616
2016-04-29 14:05:17,099 | WARN  | Transport Connection to: tcp://127.0.0.1:54284 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54284@61616
2016-04-29 14:05:17,120 | WARN  | Transport Connection to: tcp://127.0.0.1:54285 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54285@61616
2016-04-29 14:05:17,140 | WARN  | Transport Connection to: tcp://127.0.0.1:54286 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54286@61616
2016-04-29 14:05:17,160 | WARN  | Transport Connection to: tcp://127.0.0.1:54287 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54287@61616
2016-04-29 14:05:17,182 | WARN  | Transport Connection to: tcp://127.0.0.1:54288 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54288@61616
2016-04-29 14:05:17,199 | WARN  | Transport Connection to: tcp://127.0.0.1:54289 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54289@61616
2016-04-29 14:05:17,278 | WARN  | Transport Connection to: tcp://127.0.0.1:54290 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54290@61616
2016-04-29 14:05:17,299 | WARN  | Transport Connection to: tcp://127.0.0.1:54291 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54291@61616
2016-04-29 14:05:17,320 | WARN  | Transport Connection to: tcp://127.0.0.1:54292 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54292@61616
2016-04-29 14:05:17,341 | WARN  | Transport Connection to: tcp://127.0.0.1:54293 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54293@61616
2016-04-29 14:05:17,360 | WARN  | Transport Connection to: tcp://127.0.0.1:54294 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54294@61616
2016-04-29 14:05:17,379 | WARN  | Transport Connection to: tcp://127.0.0.1:54295 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54295@61616
2016-04-29 14:05:17,462 | WARN  | Transport Connection to: tcp://127.0.0.1:54296 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54296@61616
2016-04-29 14:05:17,482 | WARN  | Transport Connection to: tcp://127.0.0.1:54297 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54297@61616
2016-04-29 14:05:17,501 | WARN  | Transport Connection to: tcp://127.0.0.1:54298 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54298@61616
2016-04-29 14:05:17,519 | WARN  | Transport Connection to: tcp://127.0.0.1:54299 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54299@61616
2016-04-29 14:05:17,539 | WARN  | Transport Connection to: tcp://127.0.0.1:54300 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54300@61616
2016-04-29 14:05:17,625 | WARN  | Transport Connection to: tcp://127.0.0.1:54301 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54301@61616
2016-04-29 14:05:17,647 | WARN  | Transport Connection to: tcp://127.0.0.1:54302 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54302@61616
2016-04-29 14:05:17,667 | WARN  | Transport Connection to: tcp://127.0.0.1:54303 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54303@61616
2016-04-29 14:05:17,688 | WARN  | Transport Connection to: tcp://127.0.0.1:54304 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54304@61616
2016-04-29 14:05:17,706 | WARN  | Transport Connection to: tcp://127.0.0.1:54305 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54305@61616
2016-04-29 14:05:17,785 | WARN  | Transport Connection to: tcp://127.0.0.1:54306 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54306@61616
2016-04-29 14:05:17,807 | WARN  | Transport Connection to: tcp://127.0.0.1:54307 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54307@61616
2016-04-29 14:05:17,824 | WARN  | Transport Connection to: tcp://127.0.0.1:54308 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54308@61616
2016-04-29 14:05:17,843 | WARN  | Transport Connection to: tcp://127.0.0.1:54309 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54309@61616
2016-04-29 14:05:17,862 | WARN  | Transport Connection to: tcp://127.0.0.1:54310 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54310@61616
2016-04-29 14:05:17,880 | WARN  | Transport Connection to: tcp://127.0.0.1:54311 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54311@61616
2016-04-29 14:05:17,958 | WARN  | Transport Connection to: tcp://127.0.0.1:54312 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54312@61616
2016-04-29 14:05:17,979 | WARN  | Transport Connection to: tcp://127.0.0.1:54313 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54313@61616
2016-04-29 14:05:18,001 | WARN  | Transport Connection to: tcp://127.0.0.1:54314 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54314@61616
2016-04-29 14:05:18,022 | WARN  | Transport Connection to: tcp://127.0.0.1:54315 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54315@61616
2016-04-29 14:05:18,044 | WARN  | Transport Connection to: tcp://127.0.0.1:54316 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54316@61616
2016-04-29 14:05:18,062 | WARN  | Transport Connection to: tcp://127.0.0.1:54317 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54317@61616
2016-04-29 14:05:18,146 | WARN  | Transport Connection to: tcp://127.0.0.1:54318 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54318@61616
2016-04-29 14:05:18,168 | WARN  | Transport Connection to: tcp://127.0.0.1:54319 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54319@61616
2016-04-29 14:05:18,191 | WARN  | Transport Connection to: tcp://127.0.0.1:54320 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54320@61616
2016-04-29 14:05:18,208 | WARN  | Transport Connection to: tcp://127.0.0.1:54321 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54321@61616
2016-04-29 14:05:18,293 | WARN  | Transport Connection to: tcp://127.0.0.1:54322 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54322@61616
2016-04-29 14:05:18,314 | WARN  | Transport Connection to: tcp://127.0.0.1:54323 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54323@61616
2016-04-29 14:05:18,335 | WARN  | Transport Connection to: tcp://127.0.0.1:54324 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54324@61616
2016-04-29 14:05:18,354 | WARN  | Transport Connection to: tcp://127.0.0.1:54325 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54325@61616
2016-04-29 14:05:18,374 | WARN  | Transport Connection to: tcp://127.0.0.1:54326 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54326@61616
2016-04-29 14:05:18,393 | WARN  | Transport Connection to: tcp://127.0.0.1:54327 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54327@61616
2016-04-29 14:05:18,413 | WARN  | Transport Connection to: tcp://127.0.0.1:54328 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54328@61616
2016-04-29 14:05:18,493 | WARN  | Transport Connection to: tcp://127.0.0.1:54329 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54329@61616
2016-04-29 14:05:18,516 | WARN  | Transport Connection to: tcp://127.0.0.1:54330 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54330@61616
2016-04-29 14:05:18,537 | WARN  | Transport Connection to: tcp://127.0.0.1:54331 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54331@61616
2016-04-29 14:05:18,555 | WARN  | Transport Connection to: tcp://127.0.0.1:54332 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54332@61616
2016-04-29 14:05:18,572 | WARN  | Transport Connection to: tcp://127.0.0.1:54333 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54333@61616
2016-04-29 14:05:18,657 | WARN  | Transport Connection to: tcp://127.0.0.1:54334 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54334@61616
2016-04-29 14:05:18,680 | WARN  | Transport Connection to: tcp://127.0.0.1:54335 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54335@61616
2016-04-29 14:05:18,702 | WARN  | Transport Connection to: tcp://127.0.0.1:54336 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54336@61616
2016-04-29 14:05:18,787 | WARN  | Transport Connection to: tcp://127.0.0.1:54337 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54337@61616
2016-04-29 14:05:18,806 | WARN  | Transport Connection to: tcp://127.0.0.1:54338 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54338@61616
2016-04-29 14:05:18,854 | WARN  | Transport Connection to: tcp://127.0.0.1:54339 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54339@61616
2016-04-29 14:05:18,875 | WARN  | Transport Connection to: tcp://127.0.0.1:54340 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54340@61616
2016-04-29 14:05:18,893 | WARN  | Transport Connection to: tcp://127.0.0.1:54341 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54341@61616
2016-04-29 14:05:18,913 | WARN  | Transport Connection to: tcp://127.0.0.1:54342 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54342@61616
2016-04-29 14:05:18,930 | WARN  | Transport Connection to: tcp://127.0.0.1:54343 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54343@61616
2016-04-29 14:05:19,013 | WARN  | Transport Connection to: tcp://127.0.0.1:54344 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54344@61616
2016-04-29 14:05:19,035 | WARN  | Transport Connection to: tcp://127.0.0.1:54345 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54345@61616
2016-04-29 14:05:19,054 | WARN  | Transport Connection to: tcp://127.0.0.1:54346 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54346@61616
2016-04-29 14:05:19,072 | WARN  | Transport Connection to: tcp://127.0.0.1:54347 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54347@61616
2016-04-29 14:05:19,090 | WARN  | Transport Connection to: tcp://127.0.0.1:54348 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54348@61616
